canonical_card_id,card_variant_id,card_name,card_number,set_id,set_name,era,raw_rarity,canonical_treatment,printing_type,special_type,edition,modeled_probability,expected_packs,log_expected_packs,information_bits,calculation_run_id,model_source,model_version,probability_role
607124d9-04f7-409f-9507-08a08a291d12,8d22e4b9-369f-4f5f-91b3-fbbc3f59324b,Skarmory,60,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.104316,9.58625714176157,2.2603305250972094,3.2609676393276907,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
16228ae2-c6f9-48d0-a76c-ab709d75c8e7,f338afbc-4809-46e6-a36d-9b78178b70c3,Bronzor,63,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103305,9.680073568559122,2.2700695013173657,3.275018012023846,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
e30a71df-c06b-4958-9da1-b6cbd9f4b4bc,558e3bc4-082c-47f6-a406-f41a2f1c9ff4,Bombirdier,71,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.104657,9.555022597628444,2.257066942695033,3.2562592851805383,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
43be96db-fd88-41e1-ab95-e6808c00090f,dcf3d313-f833-4718-aeb1-5a8b2321464c,Primeape,43,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103418,9.669496606006692,2.2689762508202778,3.2734407849532476,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
85e38b01-074b-43be-8776-fa63de4cddf0,df391f86-4986-42c7-966f-50709b5027ea,Inkay,51,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.104424,9.576342603232973,2.2592957448956485,3.2594747670624886,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
8476bab7-e879-4e7f-99ee-940cae6f72a0,3292a861-acca-4b37-b4ff-cbbb52ff21d9,Trumbeak,67,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103564,9.655864972384226,2.2675654998930055,3.2714055015865426,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
be7c2f5c-b6e1-4b14-8826-45321bd7db1a,da289fd0-194b-4096-b323-ee9c05cf559c,Tropius,1,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103639,9.648877353119964,2.2668415721190307,3.2703610945770674,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
276e8395-8f8b-4937-a90c-edca7cbc10d6,af7bafc5-97c6-49c8-9ea5-30657286a596,Fomantis,3,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103859,9.628438556119354,2.264721068958167,3.2673018551826996,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
e0ad3f65-5470-41a5-aeef-25b67c7488c0,773f6c8b-319b-4c1c-8671-cca6cbb1aaee,Marshadow,40,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111136,8.997984451482868,2.1970006024204736,3.1696018739420824,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
1bb0e484-da79-413a-a99f-ff397fab0f61,06f2d102-e8eb-4869-87fd-46f91a2e5270,Gwynn,78,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111321,8.983031054338355,2.195337359253045,3.1672023212726406,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
5df55b65-c675-4183-8f89-705824441c7d,348bfeb3-2cb5-4496-bb7e-993e012422f3,Seaking,14,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.11084,9.022013713460845,2.1996675589873593,3.173449478955395,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
10833865-d42f-4ab5-ac09-e508954cbad5,bfeeb847-f604-49b9-aacd-315d3e0fa720,Dhelmise,39,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111529,8.966277829084811,2.193470632213324,3.1645092034297413,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
5dda59b7-6bc5-4bb6-a6e6-4148dd354110,d5caef28-b2d0-4631-80a9-da84e884b8ae,Gladion's Final Battle,77,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111019,9.007467190300758,2.198053921146745,3.17112149164495,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
85efaee6-6d44-46bc-a6d1-864a42006cab,50b8c4d9-b800-4a6c-8162-7a4984758822,Thievul,54,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111375,8.978675645342312,2.1948523931911637,3.166502663140165,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
b9c02dc6-c1f3-4aaa-b0f9-cadaec5f56ca,05f8a886-66dd-4d65-b6ba-9dbf4e225a3d,Dark Bell,75,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.110848,9.02136258660508,2.1995953854822217,3.173345354597449,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
be50b829-8304-4126-b0e4-45e0bd25d15c,47ba1087-51d4-43ea-87dd-62ebe1d277c4,Toucannon,68,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.110414,9.056822504392558,2.2035183415848496,3.1790049839123355,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
6a61be9c-38a7-407e-b9c7-c585b3457e58,2bcfbf5c-ab04-45fc-a157-b2948cb84000,Relicanth,17,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111188,8.993776306795699,2.1965328166578186,3.1689270017421016,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
394c7ef9-564d-4f65-9e84-e3bc40bfca38,b6706d78-7bf4-4254-8fa0-6478fc8c368f,Koraidon,47,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065644,15.23368472366096,2.723509076164756,3.9291930379989752,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
376c7db7-ff88-48e8-891a-2175ee5299a0,c2290705-419b-4a52-a7f1-3edc93f29280,Armarouge,12,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065502,15.266709413453023,2.7256746024559497,3.9323172320401953,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
c64940d7-2612-44fb-ba08-f55869ad7b94,bb46c0e6-9e84-4d74-ac03-298954e2816e,Bastiodon,62,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065331,15.306669115733726,2.728288623343214,3.936088467011032,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
0c4b4f91-8dd6-4da7-bf01-339bf4a6d5ba,b3640c54-f85a-4ad2-802c-a898fe7ca3bb,Voltaic Lightning Energy,84,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065315,15.310418739952539,2.7285335600436107,3.9364418359740254,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
bdb8ba51-f78f-40a1-924a-654a0270fc66,736ba669-44d5-4313-ae48-5a5fce081e63,Zarude,56,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065125,15.355086372360844,2.731446778908606,3.940644722383579,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
23b3dcc3-d3e8-4197-a17d-2226b3fd7589,6fdbc804-edfb-4478-91f2-a31986046c00,Jynx,32,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,reverse-holo,,,0.02583,38.71467286101433,3.656218671874388,5.274808546318812,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
73db0fbd-f5d1-4df4-8967-9302594b4b2e,b7e84457-1418-497a-872f-d3141f4bb298,Mandibuzz,50,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,reverse-holo,,,0.025627,39.02134467553752,3.6641087957887244,5.286191588962025,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
36fc1dbd-5eee-45fd-a2ab-c489d8676571,0bf213e1-739d-475c-9c44-dbcb150c617d,Fossil Quarry,76,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,reverse-holo,,,0.025495,39.223377132771134,3.669272924475018,5.293641851808252,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
481fc3b9-97e5-4de3-93b6-b3a56d5482d9,6c55e724-a30e-46cc-825d-d31a2cdf70c1,Heatran,7,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,reverse-holo,,,0.025383,39.396446440531065,3.6736756203716636,5.2999935993448855,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
c0180305-baf1-4af9-9d25-2f9a878de1b0,98014cb0-af19-49bf-8205-4226fddc0076,Charcadet,11,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,reverse-holo,,,0.025689,38.92716727003776,3.661692394269972,5.282705458474124,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
869f8ab3-24d5-49ba-a21a-a8d4218c27d0,aa0bb3a8-2f1e-4ee2-ae58-8c3d6a74aa60,Pikipek,66,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103634,9.649342879749888,2.266889817669594,3.27043069819361,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
c281e976-98b0-4190-a52c-02140fb5fd4c,a1f14433-3e3c-4118-8185-bacb867be663,Slowpoke,29,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103791,9.634746750681659,2.2653760172117745,3.268246745780218,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
6c3fa03a-9b82-4b93-b8e5-2b5d44786c87,cc2fa2e4-131f-4ab4-b00e-ed42bc697e75,Drilbur,46,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103674,9.645619923992514,2.2665039184230973,3.269873963264406,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
bcc3dcb9-2c2e-46f5-94f2-4d35d9eb3bbc,e0172355-1b63-4e75-a4d3-2c23b465a3e0,Maschiff,57,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103451,9.66641211781423,2.268657208331747,3.2729805039372115,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
ba4355b6-3799-45ea-9f0a-659a8000aa93,f3a95a5f-c568-4aa1-9892-47f670b47b30,Antique Armor Fossil,72,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103782,9.635582278237074,2.2654627336922957,3.2683718512166293,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
e0b89180-9d38-4402-acce-7ff465d40d85,c3cf3a35-1309-48f7-babd-72bf3f69ec9f,Centiskorch,10,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.104052,9.610579325721753,2.262864504799113,3.264623399277341,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
641a7e8c-777f-4907-904b-54afbf637925,d17d3b50-acae-4dbd-bd28-ebc744ba2204,Cranidos,44,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103256,9.68466723483381,2.2705439374492506,3.2757024786785345,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
37239fa4-8a12-4f1b-b1c1-0f4408894009,eda44adf-53fc-45c8-a516-f1922ef80b60,Malamar,52,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.11083,9.022827754218172,2.1997577831945754,3.1735796449717135,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
481fc3b9-97e5-4de3-93b6-b3a56d5482d9,797eb1c0-1ad7-46eb-937a-9028d2bed005,Heatran,7,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.110991,9.009739528430233,2.1983061620381323,3.171485398328064,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
78f2e71d-910e-4b9e-b8ef-725b51d3bd48,b8191028-5fea-4ca7-9e31-cf3a0694dbad,Palafin,22,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.110746,9.02967150055081,2.2005159880906304,3.1746735034152294,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
89ffd310-72a3-44fd-a4ea-29f627fc8791,80d773ab-831a-4bee-b8c3-d3fc2c4eb009,Annihilape,41,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.110936,9.014206389269487,2.1988018205305737,3.1722004823770833,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
a4704ae4-38f3-4212-bd69-fdc3a6a9ac4a,64ae922a-5e28-4539-94b5-793728e6d26c,Banette,34,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111001,9.008927847496869,2.1982160687013748,3.171355421117906,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
bc029894-df08-4598-9075-27e8c239454b,8efa6136-c1fb-4213-a1d9-2eb91a9f4031,Sinistcha,6,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111031,9.006493681944681,2.197945837381722,3.1709655597331503,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
93916e45-cc24-4c69-84be-480f4c589ad7,1142c6ea-dc67-46aa-862e-c95723d19963,Misty's Vitality,80,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111404,8.976338372051272,2.1945920454908525,3.1661270608040195,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
045df19e-c3ba-4344-9a2f-c836e6000480,4a8c9116-dd41-43a5-8574-1dffb29be55d,Rust Syndicate Grunt,81,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.1111,9.000900090009,2.197324582336553,3.170069278160357,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
26548bcb-3c6c-4dc9-b51d-4440c0bf6022,d1424938-df2d-4c66-8728-74b92a499e7f,Vikavolt,26,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,non-holo,,,0.111094,9.001386213476875,2.197378589195437,3.1701471935878436,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
3c468de5-7783-4e1e-921e-9ed1a4bb1c5e,bf231cca-24f0-42c3-bfe6-514f4d01d5ff,Primarina,20,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065409,15.288415967221637,2.727095415308116,3.9343670316960475,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
ae8e0d64-53dc-49f9-930a-256ffd72a8a7,23d23a28-e28c-471f-b7ba-fab36f8940d9,Miraidon,28,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065036,15.376099391106465,2.7328143162488283,3.942617661722548,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
5076fdcd-b848-4515-8217-1d0d67faddf3,aa300451-af33-4a85-9545-54b711c95ea5,Shadowy Darkness Energy,83,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065236,15.32895947023116,2.7297438151874656,3.938187865068276,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
50ae66ca-0dd5-4768-b571-a9ac3b58e2a6,6439f374-6f8d-49a2-a5b9-8644b1680329,Silvally,70,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,holo,,,0.065229,15.330604485734874,2.729851123661106,3.9383426784710416,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
6061cc54-1686-4aa4-a0f9-625c3ed9b47e,84005ac9-4f2f-4542-8ef5-7d9aecae4cf2,Manectric,24,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Uncommon,uncommon,reverse-holo,,,0.025463,39.27267014884342,3.670528860901343,5.2954537850621834,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
394c7ef9-564d-4f65-9e84-e3bc40bfca38,5c379f77-8172-4d72-aeeb-121dfbc2d514,Koraidon,47,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Rare,rare,reverse-holo,,,0.023962,41.732743510558386,3.7312860367644296,5.383107861378277,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
bb9a4078-1fe3-4716-96ab-5ec0d7301534,280a510f-2915-4556-93ee-078a74541439,Mabosstiff,58,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,reverse-holo,,,0.025689,38.92716727003776,3.661692394269972,5.282705458474124,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
ee704055-cb5e-4dd7-b0a5-59b5867fb9b9,18a257f8-2787-4acd-aa52-7f0bfdc999f5,Nickit,53,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,reverse-holo,,,0.025608,39.05029678225555,3.6648504763145753,5.287261607778593,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
bca76a9c-1b79-4d62-8d4b-d0f63a8a4bc0,e2214d91-b70e-405c-9783-e1f60d090133,Sizzlipede,9,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,reverse-holo,,,0.025578,39.096098209398704,3.666022671971009,5.288952728639082,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
53fee831-6223-4a3e-a7db-b1ce8f40cb01,73702de4-c750-4226-bcc1-9b4e249b4694,Popplio,18,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,reverse-holo,,,0.025715,38.88780867198134,3.6606807997552577,5.2812460360843545,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
87223e3b-0327-4f39-b2c6-40c9372d2f79,9bcf2a3b-3717-406f-a628-b7b44a8d6dd0,Type: Null,69,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103572,9.65511914417024,2.267488255956616,3.271294062142575,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
4a1d0378-fb8d-4077-b4e7-6ae1cccaef16,fa981bdd-5f8a-4270-b2e8-2e8ab26917dc,Mankey,42,472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,Mega Evolution,Common,common,non-holo,,,0.103409,9.670338171725865,2.2690632800766677,3.2735663416298535,f1873904-03e2-4a39-8547-e2674b2a3d5d,monte_carlo_exact_variant_frequency_v1,exact_variant_pull_frequency_v1,derived pack-presence result
