benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
E9B-0232,v1|206551243244|0,https://www.ebay.com/itm/206551243244?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item301769d9ec:g:dW0AAeSwRrFqpLhd,2026 POKEMON PITCH BLACK #116/084 MEGA DARKRAI EX SPECIAL ILLUSTRATION RARE,Ungraded,4000,,"[""AUCTION""]",slabsharksinc,https://i.ebayimg.com/images/g/dW0AAeSwRrFqpLhd/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:16:42.926354+00:00,,
E9B-0233,v1|377493590408|0,https://www.ebay.com/itm/377493590408?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item57e45f1188:g:hAcAAeSwzmBqp0j1,Mega Darkrai EX 116/084 Pitch Black Special Illustration Rare Pokemon Card NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dboy90746,https://i.ebayimg.com/images/g/hAcAAeSwzmBqp0j1/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:17.273362+00:00,,
E9B-0234,v1|376171727320|0,https://www.ebay.com/itm/376171727320?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item57959509d8:g:RegAAeSwTR1n~wUe&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGaLOnoONcOhq0BAUvnfj2GXJz%2BaC%2FSdX%2B36CnJOjGBlHKbD6s9RN%2B7XJAgRR5rhSRCwB0dZGJQSY0NP6E%2BYzNOoUnSmUjRMei5mrrcvHKjEidwDczHSprnHzlANx1MYr0g107UZuP%2BSo9Khq2%2BKlf%2BvLxzovd2oWvJYWJv1S0FrZFTP0WEkqBSdGnDBqoGlABm4MATj4bxiYw6Haj%2BLxQyMCad6saAKbK093m0mgghuHuh6QxQo61ufKV1iLy8Z2lzA%2B3YP8%2BsbvpwAysq4cj%2Bf%2BF12XFzWryKTZyyEp9wGIdC6%2FyMPaHL2jOUjbFNR2gw%3D,Crustle 183/182 Sv04: Paradox Rift Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kenpuc-71,https://i.ebayimg.com/images/g/RegAAeSwTR1n~wUe/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:49.324777+00:00,,
E9B-0235,v1|366653000814|0,https://www.ebay.com/itm/366653000814?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item555e38cc6e:g:aVoAAeSw0FZqnc9d,Pokemon TCG: Crustle 183/182 Paradox Rift Illustration Rare Holo English,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",mondou_2533,https://i.ebayimg.com/images/g/aVoAAeSw0FZqnc9d/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:23.988275+00:00,,
E9B-0236,v1|398395068105|0,https://www.ebay.com/itm/398395068105?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item5cc2324ec9:g:reoAAeSwguFqqHKC,💎 Pokémon TCG Crustle 130/086 Black Bolt Illustration Rare Holo English💎,Ungraded,4000,,"[""FIXED_PRICE""]",casey_tcg,https://i.ebayimg.com/images/g/reoAAeSwguFqqHKC/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,NO,SINGLE_CARD,RAW,CARD,,INCONSISTENT,,,Donny,2026-09-15T03:52:05.687027+00:00,,
E9B-0237,v1|318867076009|0,https://www.ebay.com/itm/318867076009?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item4a3df573a9:g:gL0AAeSwfjZqeEbL,The Pokémon TCG: Crustle 183/182 SV04 Paradox Rift Illustration Rare Holo EN,Ungraded,4000,,"[""FIXED_PRICE""]",gg_hobbyz,https://i.ebayimg.com/images/g/gL0AAeSwfjZqeEbL/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:24.262792+00:00,,
E9B-0238,v1|820127474222|0,https://www.ebay.com/itm/820127474222?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=itembef368222e:g:T80AAeSwDaxqqGdI,Pokemon Card - Crustle 183/182 SV04: Paradox Rift Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",bryn5003,https://i.ebayimg.com/images/g/T80AAeSwDaxqqGdI/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:32.417894+00:00,,
E9B-0239,v1|188483834663|0,https://www.ebay.com/itm/188483834663?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item2be2831327:g:mf8AAeSwQ4NqJvDt,Crustle 183/182 Holofoil Illustration Rare Paradox Rift Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",pokebrokercards,https://i.ebayimg.com/images/g/mf8AAeSwQ4NqJvDt/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:15.899362+00:00,,
E9B-0240,v1|398356942432|0,https://www.ebay.com/itm/398356942432?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item5cbfec8e60:g:wjMAAeSwddFqmiol,Cresselia 021/064 Shrouded Fable Holo Pokemon TCG Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",theqfcgymleader,https://i.ebayimg.com/images/g/wjMAAeSwddFqmiol/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:52:12.355211+00:00,,
E9B-0241,v1|377399994259|0,https://www.ebay.com/itm/377399994259?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item57decae793:g:xLUAAeSwawdqdP1L,Cresselia 021/064 Rare Shrouded Fable Pokemon Reverse Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",prizepicktcg,https://i.ebayimg.com/images/g/xLUAAeSwawdqdP1L/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:52:14.067643+00:00,,
E9B-0242,v1|366640806613|0,https://www.ebay.com/itm/366640806613?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item555d7ebad5:g:jToAAeSwhVlqliwm,Cresselia Holo Rare SV: Shrouded Fable 021/064 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",cashhmoney,https://i.ebayimg.com/images/g/jToAAeSwhVlqliwm/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:52:15.288347+00:00,,
E9B-0243,v1|377491896562|0,https://www.ebay.com/itm/377491896562?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item57e44538f2:g:08YAAeSwUuBqphro,CRESSELIA 021/064 R SHROUDED FABLE POKEMON HOLO NM,Ungraded,4000,,"[""FIXED_PRICE""]",thetcgmeta,https://i.ebayimg.com/images/g/08YAAeSwUuBqphro/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:52:16.569365+00:00,,
E9B-0244,v1|800617298392|0,https://www.ebay.com/itm/800617298392?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=itemba688279d8:g:94AAAeSwLrNqnEpi,Cresselia Reverse Holofoil SFA SV: Shrouded Fable 021/064 NM,Ungraded,4000,,"[""FIXED_PRICE""]",quack-a-packtcg,https://i.ebayimg.com/images/g/94AAAeSwLrNqnEpi/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:52:17.875827+00:00,,
E9B-0245,v1|366641122626|0,https://www.ebay.com/itm/366641122626?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item555d838d42:g:MrAAAeSwAnRqllyR,Cresselia Holo Rare SV: Shrouded Fable 021/064 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",cashhmoney,https://i.ebayimg.com/images/g/MrAAAeSwAnRqllyR/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:52:20.261450+00:00,,
E9B-0246,v1|307179110105|0,https://www.ebay.com/itm/307179110105?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item47854d3ed9:g:81oAAeSwfEhqqCVd,POKEMON - Canari 291/217 SIR | Ascended Heroes | NEAR MINT,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jamocards1012,https://i.ebayimg.com/images/g/81oAAeSwfEhqqCVd/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:16:54.691601+00:00,,
E9B-0247,v1|287586261997|0,https://www.ebay.com/itm/287586261997?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item42f57a1bed:g:ZikAAeSwJMFqqCzo,Canari 291/217 Me: Ascended Heroes Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",bryansbuysandsells,https://i.ebayimg.com/images/g/ZikAAeSwJMFqqCzo/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:50.797197+00:00,,
E9B-0248,v1|267784403220|0,https://www.ebay.com/itm/267784403220?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item3e5931b914:g:39EAAeSwHahqpwHf,Pokemon Ascended Heroes Canari 291/217 PSA 9,Graded,2750,,"[""FIXED_PRICE""]",jax_n_you_cards,https://i.ebayimg.com/images/g/39EAAeSwHahqpwHf/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:52:23.874998+00:00,,
E9B-0249,v1|366666639789|0,https://www.ebay.com/itm/366666639789?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item555f08e9ad:g:KpMAAeSwUERqpsBI,Pokemon ME: Ascended Heroes Canari 291/217 Special Illustration Rare SIR,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",booked_cards,https://i.ebayimg.com/images/g/KpMAAeSwUERqpsBI/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:00.442004+00:00,,
E9B-0250,v1|377301114069|0,https://www.ebay.com/itm/377301114069?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item57d8e61cd5:g:Fp0AAeSw7~BqQKam,Canari 291/217 Special Illustration Rare Ascended Heroes Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",j-vegastcg,https://i.ebayimg.com/images/g/Fp0AAeSw7~BqQKam/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:28.100327+00:00,,
E9B-0251,v1|366667313720|0,https://www.ebay.com/itm/366667313720?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item555f133238:g:qfIAAeSw~cFqd5Iz&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGbrt8xXu6XdgUJHoANLh8Fayw%2BHudF%2FpKScifxzesr30xQY7SH%2BMQDZpi9dUBx%2Fgd6DIdaRThyUtHrxAhdUhzY78SCMslDyuh7Cng4Ifd9OlPIDlUha%2Bu7DQmihaGco6kXvau7hGwd%2BnqqXs3YIHrkU9NKf4EviZhynJTTwRkE8rW9ms3cHhc7xnoi0hi3hUblA0ZeElBmfqlp7B44I5Nme0RKFZbJBPQQvS2tpXmLOtskbSMsi9IWFqv7YfFvFBrGTgrhUTWqqyut5gql%2FPOAhZhg%2B0bFOvMsUOfC8UFgKhfVWr1HGvca4GLuWOqqAs1k%3D,Canari 291/217 PSA 10 2026 Pokemon Ascended Heroes Gem Mint,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",signaturecardcompany,https://i.ebayimg.com/images/g/qfIAAeSw~cFqd5Iz/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:52:27.513830+00:00,,
E9B-0252,v1|358850100762|0,https://www.ebay.com/itm/358850100762?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item538d21fe1a:g:1R8AAeSwbG9qZ2M2,Pokemon 2026 Mega Gengar ex 284/217 SIR Ascended Heroes GEM MINT CGC 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",chaseh,https://i.ebayimg.com/images/g/1R8AAeSwbG9qZ2M2/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:52:28.982574+00:00,,
E9B-0253,v1|366608273561|0,https://www.ebay.com/itm/366608273561?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item555b8e5099:g:RNAAAeSwbspqgRNw,PSA 9 2026 Pokemon TCG Mega Gengar ex 284/217 Me: Ascended Heroes SIR Holo,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",absolutebangerz,https://i.ebayimg.com/images/g/RNAAAeSwbspqgRNw/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:52:30.462827+00:00,,
E9B-0254,v1|188930153456|0,https://www.ebay.com/itm/188930153456?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item2bfd1d5bf0:g:xJoAAeSwYD5qpwlu,Mega Gengar EX 284/217 Ascended Heroes Full Art Holo Rare Pokemon Card ,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",meg-5151,https://i.ebayimg.com/images/g/xJoAAeSwYD5qpwlu/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:54.176934+00:00,,
E9B-0255,v1|206407994491|0,https://www.ebay.com/itm/206407994491?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item300ee00c7b:g:II0AAeSw9h1qUTUc,2026 POKEMON ASCENDED HEROES SPECIAL ILLUSTRATION RARE MEGA GENGAR 284 EX PSA 9,Graded,2750,,"[""FIXED_PRICE""]",ds.establishments,https://i.ebayimg.com/images/g/II0AAeSw9h1qUTUc/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:52:33.373093+00:00,,
E9B-0256,v1|820112249779|0,https://www.ebay.com/itm/820112249779?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=itembef27fd3b3:g:QqIAAeSwZrdqozk3,TAG Graded 10 Mega Gengar ex 284/217 Ascended Heroes SIR Holo Mega Evolution 982,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tepe_93,https://i.ebayimg.com/images/g/QqIAAeSwZrdqozk3/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:52:35.156350+00:00,,
E9B-0257,v1|128079830604|0,https://www.ebay.com/itm/128079830604?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item1dd2271e4c:g:M80AAeSwQR5qqGOb,Mega Gengar ex 284/217 SIR:  Pokémon TCG Ascended Heroes NM,Ungraded,4000,,"[""FIXED_PRICE""]",dmvsneakerstuff,https://i.ebayimg.com/images/g/M80AAeSwQR5qqGOb/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:54.649568+00:00,,
E9B-0258,v1|178494985637|0,https://www.ebay.com/itm/178494985637?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item298f2155a5:g:bkwAAeSwHWVqp4O2,Houndour 204/197 Illustration Rare Obsidian Flames Pokemon Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",all-starsupply,https://i.ebayimg.com/images/g/bkwAAeSwHWVqp4O2/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:38.440232+00:00,,
E9B-0259,v1|396741351507|0,https://www.ebay.com/itm/396741351507?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item5c5fa09853:g:qOwAAeSw9IRoTM8W,Houndour 204/197 Sv03: Obsidian Flames Near Mint Pokemon TCG,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",prairiepineapplecards,https://i.ebayimg.com/images/g/qOwAAeSw9IRoTM8W/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:22.845679+00:00,,
E9B-0260,v1|306335597004|0,https://www.ebay.com/itm/306335597004?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item47530641cc:g:u94AAeSwfh9oQESr,Pokemon TCG Obsidian Flames Houndour Illustration Rare IR Holo Card 204/197,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",the_kuj421,https://i.ebayimg.com/images/g/u94AAeSwfh9oQESr/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:48.149295+00:00,,
E9B-0261,v1|137736527175|0,https://www.ebay.com/itm/137736527175?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item2011bc9d47:g:RXcAAeSwd3NqqBcA,Houndour 204/197 Holo SV03: Obsidian Flames LP Pokémon TCG,Ungraded,4000,,"[""FIXED_PRICE""]",thetradingpostcc,https://i.ebayimg.com/images/g/RXcAAeSwd3NqqBcA/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:44.160396+00:00,,
E9B-0262,v1|298634567574|0,https://www.ebay.com/itm/298634567574?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item458801df96:g:CWQAAeSwKVhqlmRb,Houndour 204/197 Illustration Rare Obsidian Flames Pokemon Holo NM KYUPIYAMA,Ungraded,4000,,"[""FIXED_PRICE""]",907manaandmint,https://i.ebayimg.com/images/g/CWQAAeSwKVhqlmRb/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:22.384616+00:00,,
E9B-0263,v1|188376897126|0,https://www.ebay.com/itm/188376897126?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item2bdc235666:g:ZSMAAeSw~7lqA9MF,Houndour Obsidian Flames Holo Card 204/197 SV03 PSA 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",sergeant_poke,https://i.ebayimg.com/images/g/ZSMAAeSw~7lqA9MF/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:52:42.919824+00:00,,
E9B-0264,v1|406829239355|0,https://www.ebay.com/itm/406829239355?_skw=Bronzor+68+Temporal+Forces+Pokemon+card&hash=item5eb8e98c3b:g:2J8AAeSws-5nsOJG,Bronzor - 68/162 Temporal Forces - Pokémon TCG,Ungraded,4000,,"[""FIXED_PRICE""]",castlerock-tcg,https://i.ebayimg.com/images/g/2J8AAeSws-5nsOJG/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:21.966545+00:00,,
E9B-0265,v1|355571131678|624702143101,https://www.ebay.com/itm/355571131678?_skw=Bronzor+68+Temporal+Forces&hash=item52c9b0e51e:g:hcUAAOSwHLRl~uxB,POKEMON TCG TEMPORAL FORCES NON HOLO YOU PICK #1 - #162 ****FREE SHIPPING****,Ungraded,4000,,"[""FIXED_PRICE""]",cards.are.my.thang,https://i.ebayimg.com/images/g/hcUAAOSwHLRl~uxB/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T03:52:49.930795+00:00,,
E9B-0266,v1|168486434235|0,https://www.ebay.com/itm/168486434235?_skw=Bronzor+68+Temporal+Forces+Pokemon+card&hash=item273a92f5bb:g:ddMAAeSwvw1pI8KE,2024 Scarlet & Violet Series - Temporal Forces Bronzor Common #68,Ungraded,4000,,"[""FIXED_PRICE""]",threadrebornitems1,https://i.ebayimg.com/images/g/ddMAAeSwvw1pI8KE/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:00.117281+00:00,,
E9B-0267,v1|358453602360|626661210985,https://www.ebay.com/itm/358453602360?_skw=Bronzor+68+Temporal+Forces+Pokemon+card&hash=item53757fe838:g:XCwAAeSw0Ulp~hNX,Temporal Forces - Choose Your Card,Ungraded,4000,,"[""FIXED_PRICE""]",etxpokecenter,https://i.ebayimg.com/images/g/XCwAAeSw0Ulp~hNX/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T03:52:58.315366+00:00,,
E9B-0268,v1|256838777093|557398371948,https://www.ebay.com/itm/256838777093?_skw=Bronzor+68+Temporal+Forces&hash=item3bccc8b905:g:cnkAAOSwi1Bnw7m0,Scarlett & Violet- Temporal Forces Pokemon pick your cards,Ungraded,4000,,"[""FIXED_PRICE""]",us2015_muzar,https://i.ebayimg.com/images/g/cnkAAOSwi1Bnw7m0/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T03:52:59.886373+00:00,,
E9B-0269,v1|235597179400|535836347946,https://www.ebay.com/itm/235597179400?_skw=Bronzor+68+Temporal+Forces+Pokemon+card&hash=item36daafaa08:g:JjIAAOSww71mYfRt,"TEMPORAL FORCES Pokemon Card TCG Reverse Holo, ACE, EX CHOOSE PICK YOUR CARD NM",Ungraded,4000,,"[""FIXED_PRICE""]",droder1,https://i.ebayimg.com/images/g/JjIAAOSww71mYfRt/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T03:53:01.959290+00:00,,
