benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
D5-0254,v1|237022081619|0,https://www.ebay.com/itm/237022081619?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item372f9df253:g:AxEAAeSw3B1qiMEc,Canari 291/217 Pokemon Ascended Heroes Trainer Rare Full Art Holo English 2026,Ungraded,4000,,"[""FIXED_PRICE""]",aa-cardz,https://i.ebayimg.com/images/g/AxEAAeSw3B1qiMEc/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,,,,,,,,,,,,
D5-0255,v1|147510575203|0,https://www.ebay.com/itm/147510575203?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item225850c063:g:a5cAAeSwkAlqgunQ,Mega Gengar ex 284/217 Me: Ascended Heroes Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dustball71,https://i.ebayimg.com/images/g/a5cAAeSwkAlqgunQ/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,,,,,,,,,,,
D5-0256,v1|278368286281|0,https://www.ebay.com/itm/278368286281?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item40d00af649:g:bPAAAeSw-M1qpWvK,Mega Gengar ex 284/217 Pokémon Ascended Heroes SIR,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",evaus_bdvyw,https://i.ebayimg.com/images/g/bPAAAeSw-M1qpWvK/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,,,,,,,,,,,
D5-0257,v1|800628062838|0,https://www.ebay.com/itm/800628062838?_skw=Mega+Gengar+ex+284+Ascended+Heroes&hash=itemba6926ba76:g:zWgAAeSwrsFqUAUx,2026 Pokemon Ascended Heroes ASC EN Mega Gengar Ex SIR #284,Ungraded,4000,,"[""AUCTION""]",probstein123,https://i.ebayimg.com/images/g/zWgAAeSwrsFqUAUx/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,,,,,,,,,,,
D5-0258,v1|407198038770|0,https://www.ebay.com/itm/407198038770?_skw=Mega+Gengar+ex+284+Ascended+Heroes&hash=item5ecee4faf2:g:~nMAAeSwmpZqnh~Y,Pokemon 2026 Mega Gengar ex 284/217 SIR Ascended Heroes PSA 9,Graded,2750,,"[""AUCTION""]",arizona_tcg,https://i.ebayimg.com/images/g/~nMAAeSwmpZqnh~Y/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,,,,,,,,,,,
D5-0259,v1|198634965686|0,https://www.ebay.com/itm/198634965686?_skw=Mega+Gengar+ex+284+Ascended+Heroes&hash=item2e3f910ab6:g:3nEAAeSwnsxqpGP1,Mega Gengar EX Special Illustration Rare (284) 2026 Pokemon Asc EN-Ascended Hero,Ungraded,4000,,"[""FIXED_PRICE""]",rareroutecollectibles,https://i.ebayimg.com/images/g/3nEAAeSwnsxqpGP1/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,,,,,,,,,,,
D5-0260,v1|158284811859|0,https://www.ebay.com/itm/158284811859?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item24da828e53:g:ivUAAeSwkxFqpX6M&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGb27b9cD3XC0kpTNgCZq%2Bjthn3rCreqRu07XTErZ%2BGoVBGLSyBewzGt%2BH6NXePqRWwkR3IcLjeTaEZiK4AZJ44HO%2F5IQYcaYpqEIsqxHsK0XXJv2H%2FQxBNm88KMtElakqW%2F15mnz5H53HM3%2BojFi0%2F9527NldB4h8SGoh1SIbkip31zfp%2FUp%2B%2BgVnE0TcOTf1nvgLAkOh0BCn3OTUsqWnyAONtYtufyNGyika%2BwMatf3rG6D8zNdFVWx4Rgf3D4D%2FWJaUhpkFFSnkTSumWfKYTzwe5x8Y3uIUhFhneEOrK7hajf5DGTQ06dzu0ndmYKFYHomeIW%2F6sIPrxwvlC3rl4P,Just opened NM Mega Gengar ex 284/217 Phantasmal Flames Double Rare Holo Eng,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rmil-3,https://i.ebayimg.com/images/g/ivUAAeSwkxFqpX6M/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,,,,,,,,,,,,
D5-0261,v1|800647466902|0,https://www.ebay.com/itm/800647466902?_skw=Houndour+204+Obsidian+Flames&hash=itemba6a4ecf96:g:FX0AAeSwpr5qpIKP,The Pokémon Company Houndour 204/197 Obsidian Flames IR Holo EN 2023 50HP,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",nickolausanthony90,https://i.ebayimg.com/images/g/FX0AAeSwpr5qpIKP/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,,,,,,,,,,,,
D5-0262,v1|800612438216|0,https://www.ebay.com/itm/800612438216?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=itemba683850c8:g:eSMAAeSw3EVqmuw3,Houndour Holo Illustration Rare SV03: Obsidian Flames 204/197 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ngu-8656,https://i.ebayimg.com/images/g/eSMAAeSw3EVqmuw3/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,,,,,,,,,,,,
D5-0263,v1|800484146764|0,https://www.ebay.com/itm/800484146764?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=itemba6092be4c:g:R1UAAeSwA9FqeS20,Houndour 204/197 SV03: Obsidian Flames Holo,Ungraded,4000,,"[""FIXED_PRICE""]",stevenzerving.v2,https://i.ebayimg.com/images/g/R1UAAeSwA9FqeS20/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,,,,,,,,,,,,
D5-0264,v1|147317717960|0,https://www.ebay.com/itm/147317717960?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item224cd1fbc8:g:4MEAAeSwpZhqC55z,Houndour 204/197 Illustration Rare 2023 Pokemon Obsidian Flames Full Art Card NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",spheal123,https://i.ebayimg.com/images/g/4MEAAeSwpZhqC55z/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,,,,,,,,,,,,
D5-0265,v1|188855681628|0,https://www.ebay.com/itm/188855681628?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item2bf8ad025c:g:Ic8AAeSwVsxqkkl4,Houndour 204/197 SV03: Obsidian Flames Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",boosted_cards_collectibles,https://i.ebayimg.com/images/g/Ic8AAeSwVsxqkkl4/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,,,,,,,,,,,,
D5-0266,v1|377389497057|0,https://www.ebay.com/itm/377389497057?_skw=Houndour+204+Obsidian+Flames+Pokemon+card&hash=item57de2abae1:g:aEYAAeSwNm9qb6Ss,Pokemon TCG Houndour 204/197 Obsidian Flames Full Art Holo Rare 50 HP (2023),Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",nic4250,https://i.ebayimg.com/images/g/aEYAAeSwNm9qb6Ss/s-l225.jpg,829b12ba-c7f5-4796-9a57-a2a2463c8461,0fc5990b-19e3-4716-b616-b221acc480a6,Houndour,Obsidian Flames,204,illustration_rare,,,,,,,,,,,,
D5-0267,v1|286357045307|0,https://www.ebay.com/itm/286357045307?_skw=Bronzor+68+Temporal+Forces+Pokemon+card&hash=item42ac35c03b:g:dU0AAeSwmhZnu-dI,Bronzor 68/162 - Temporal Forces - Reverse Holo - NM/M - Pokémon,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",pokeyissue,https://i.ebayimg.com/images/g/dU0AAeSwmhZnu-dI/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,,,,,,,,,,,,
D5-0268,v1|196328747196|0,https://www.ebay.com/itm/196328747196?_skw=Bronzor+68+Temporal+Forces&hash=item2db61af0bc:g:J5QAAOSwPp1mDq2b,Holo Bronzor 68/162 Temporal Forces MINT Condition,Ungraded,4000,,"[""FIXED_PRICE""]",edwgra11,https://i.ebayimg.com/images/g/J5QAAOSwPp1mDq2b/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,,,,,,,,,,,,
D5-0269,v1|388293976616|655941758897,https://www.ebay.com/itm/388293976616?_skw=Bronzor+68+Temporal+Forces&hash=item5a681fe228:g:HKsAAOSwgCJoBMbX,Pokémon TCG Temporal Forces 1 - 162 - PICK YOUR OWN reverse holo and normal,Ungraded,4000,,"[""FIXED_PRICE""]",lonestarpokeshop,https://i.ebayimg.com/images/g/HKsAAOSwgCJoBMbX/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,,,,,,,,,,,,
D5-0270,v1|256878155300|0,https://www.ebay.com/itm/256878155300?_skw=Bronzor+68+Temporal+Forces&hash=item3bcf219624:g:3KgAAeSwihJoUY3~,Bronzor 68/162 Common Temporal Forces Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",prism_tcg,https://i.ebayimg.com/images/g/3KgAAeSwihJoUY3~/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,,,,,,,,,,,,
D5-0271,v1|285902885871|587953624135,https://www.ebay.com/itm/285902885871?_skw=Bronzor+68+Temporal+Forces+Pokemon+card&hash=item429123d3ef:g:1YEAAOSwimZmfKJU,POKEMON - TEMPORAL FORCES - REVERSE HOLO'S - UP TO 50% OFF WITH MULTI BUY,Ungraded,4000,,"[""FIXED_PRICE""]",godwin_hawkins,https://i.ebayimg.com/images/g/1YEAAOSwimZmfKJU/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,,,,,,,,,,,,
D5-0272,v1|227267417522|526472350346,https://www.ebay.com/itm/227267417522?_skw=Bronzor+68+Temporal+Forces+Pokemon+card&hash=item34ea3195b2:g:yX4AAeSwFWxpv1p~,Pokemon Pick Your Temporal Forces Reverse Holo Pokémon Card! Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",origins_collectibles,https://i.ebayimg.com/images/g/yX4AAeSwFWxpv1p~/s-l225.jpg,8a2827bc-48b7-4dfd-b240-501fe24100b9,4db4cc1d-2bfd-45e2-a457-7cb450d1f79a,Bronzor,Temporal Forces,68,common,,,,,,,,,,,,
D5-0273,v1|318821479482|0,https://www.ebay.com/itm/318821479482?_skw=Leavanny+89+White+Flare+Pokemon+card&hash=item4a3b3db43a:g:jFEAAeSwo5Fqmc6S,Leavanny 003/086 Uncommon White Flare Pokemon Reverse Holo NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",radiant_cards_co,https://i.ebayimg.com/images/g/jFEAAeSwo5Fqmc6S/s-l225.jpg,8a2cce32-ad4f-4468-8a28-8a9ea9653365,9cc8f6b0-2c28-442b-bdd1-11cbd9a4068e,Leavanny,White Flare,89,illustration_rare,,,,,,,,,,,,
D5-0274,v1|178273508812|0,https://www.ebay.com/itm/178273508812?_skw=Leavanny+89+White+Flare+Pokemon+card&hash=item2981edddcc:g:9c0AAeSw0DZqlaN1,Leavanny SV: White Flare 003/086 Reverse Holo Pokemon NM,Ungraded,4000,,"[""FIXED_PRICE""]",mint_nexus,https://i.ebayimg.com/images/g/9c0AAeSw0DZqlaN1/s-l225.jpg,8a2cce32-ad4f-4468-8a28-8a9ea9653365,9cc8f6b0-2c28-442b-bdd1-11cbd9a4068e,Leavanny,White Flare,89,illustration_rare,,,,,,,,,,,,
D5-0275,v1|168591104738|0,https://www.ebay.com/itm/168591104738?_skw=Leavanny+89+White+Flare+Pokemon+card&hash=item2740d01ae2:g:ULAAAeSwx71qc1TE,POKEMON LEAVANNY 003/086 WHITE FLARE UNCOMMON REVERSE HOLO LP,Ungraded,4000,,"[""FIXED_PRICE""]",thebetterdealpage,https://i.ebayimg.com/images/g/ULAAAeSwx71qc1TE/s-l225.jpg,8a2cce32-ad4f-4468-8a28-8a9ea9653365,9cc8f6b0-2c28-442b-bdd1-11cbd9a4068e,Leavanny,White Flare,89,illustration_rare,,,,,,,,,,,,
D5-0276,v1|146808656778|0,https://www.ebay.com/itm/146808656778?_skw=Leavanny+89+White+Flare+Pokemon+card&hash=item222e7a538a:g:3VQAAeSwz95otvOW,Pokemon Leavanny (3/325) White Flare LP,Ungraded,4000,,"[""FIXED_PRICE""]",ninetyfive,https://i.ebayimg.com/images/g/3VQAAeSwz95otvOW/s-l225.jpg,8a2cce32-ad4f-4468-8a28-8a9ea9653365,9cc8f6b0-2c28-442b-bdd1-11cbd9a4068e,Leavanny,White Flare,89,illustration_rare,,,,,,,,,,,,
D5-0277,v1|307166466449|0,https://www.ebay.com/itm/307166466449?_skw=Leavanny+89+White+Flare+Pokemon+card&hash=item47848c5191:g:KAAAAeSwEn5qoQ7Z,Leavanny - [WHT - 003/086] - NM - SV: White Flare - Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",go-geekoasis,https://i.ebayimg.com/images/g/KAAAAeSwEn5qoQ7Z/s-l225.jpg,8a2cce32-ad4f-4468-8a28-8a9ea9653365,9cc8f6b0-2c28-442b-bdd1-11cbd9a4068e,Leavanny,White Flare,89,illustration_rare,,,,,,,,,,,,
D5-0278,v1|236922183759|0,https://www.ebay.com/itm/236922183759?_skw=Leavanny+89+White+Flare+Pokemon+card&hash=item3729a9a04f:g:4L4AAeSwupxqTJCe,Leavanny 003/086 Uncommon White Flare Pokemon Near Mint Reverse Holo,Ungraded,4000,,"[""FIXED_PRICE""]",redlandscollectibles,https://i.ebayimg.com/images/g/4L4AAeSwupxqTJCe/s-l225.jpg,8a2cce32-ad4f-4468-8a28-8a9ea9653365,9cc8f6b0-2c28-442b-bdd1-11cbd9a4068e,Leavanny,White Flare,89,illustration_rare,,,,,,,,,,,,
D5-0279,v1|267639330889|0,https://www.ebay.com/itm/267639330889?_skw=Leafeon+ex+144+Prismatic+Evolutions+Pokemon+card&hash=item3e508c1849:g:Ut8AAeSwcM9p3qE9,Leafeon ex 144/131 Special Illustration Rare Holo Sv: Prismatic Evolutions,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dadlifeyadigg,https://i.ebayimg.com/images/g/Ut8AAeSwcM9p3qE9/s-l225.jpg,966bcb61-bf43-4cd7-8287-42f4bb9fa76d,9d636c4c-055f-4e85-b5ef-64675007d904,Leafeon ex,Prismatic Evolutions,144,special_illustration_rare,,,,,,,,,,,,
D5-0280,v1|267750068628|0,https://www.ebay.com/itm/267750068628?_skw=Leafeon+ex+144+Prismatic+Evolutions+Pokemon+card&hash=item3e5725d194:g:xz8AAeSwIGNqdU7v,Leafeon ex 144/131 Sv: Prismatic Evolutions Holo PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",elliottdoug215,https://i.ebayimg.com/images/g/xz8AAeSwIGNqdU7v/s-l225.jpg,966bcb61-bf43-4cd7-8287-42f4bb9fa76d,9d636c4c-055f-4e85-b5ef-64675007d904,Leafeon ex,Prismatic Evolutions,144,special_illustration_rare,,,,,,,,,,,,
D5-0281,v1|398279854765|0,https://www.ebay.com/itm/398279854765?_skw=Leafeon+ex+144+Prismatic+Evolutions+Pokemon+card&hash=item5cbb544aad:g:4NkAAeSwU4ZqfT~S,2025 Pokemon Prismatic Evolutions #144 Leafeon Ex Spec Illus Rare PSA 9 FDP163,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",triplediamond-bensalempa,https://i.ebayimg.com/images/g/4NkAAeSwU4ZqfT~S/s-l225.jpg,966bcb61-bf43-4cd7-8287-42f4bb9fa76d,9d636c4c-055f-4e85-b5ef-64675007d904,Leafeon ex,Prismatic Evolutions,144,special_illustration_rare,,,,,,,,,,,,
D5-0282,v1|117404206800|0,https://www.ebay.com/itm/117404206800?_skw=Leafeon+ex+144+Prismatic+Evolutions&hash=item1b55d606d0:g:NlIAAeSwkdpqoWNV,2025 POKEMON PRISMATIC EVOLUTIONS SPECIAL ILLUSTRATION RARE LEAFEON EX PSA 9,Graded,2750,,"[""AUCTION""]",psa,https://i.ebayimg.com/images/g/NlIAAeSwkdpqoWNV/s-l225.jpg,966bcb61-bf43-4cd7-8287-42f4bb9fa76d,9d636c4c-055f-4e85-b5ef-64675007d904,Leafeon ex,Prismatic Evolutions,144,special_illustration_rare,,,,,,,,,,,,
D5-0283,v1|800644279409|0,https://www.ebay.com/itm/800644279409?_skw=Leafeon+ex+144+Prismatic+Evolutions&hash=itemba6a1e2c71:g:sikAAeSwealqo5wl,Nintendo Leafeon ex 144/131 SV Prismatic Evolutions Holo SIR English,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",clakleyderek,https://i.ebayimg.com/images/g/sikAAeSwealqo5wl/s-l225.jpg,966bcb61-bf43-4cd7-8287-42f4bb9fa76d,9d636c4c-055f-4e85-b5ef-64675007d904,Leafeon ex,Prismatic Evolutions,144,special_illustration_rare,,,,,,,,,,,,
D5-0284,v1|287491018708|0,https://www.ebay.com/itm/287491018708?_skw=Leafeon+ex+144+Prismatic+Evolutions+Pokemon+card&hash=item42efcccfd4:g:qPcAAeSwjYdqaf3v,Pokemon Leafeon ex Prismatic Evolutions 144/131 Special Illustration Rare PSA 10,Graded,2750,,"[""FIXED_PRICE""]",zandgemporium,https://i.ebayimg.com/images/g/qPcAAeSwjYdqaf3v/s-l225.jpg,966bcb61-bf43-4cd7-8287-42f4bb9fa76d,9d636c4c-055f-4e85-b5ef-64675007d904,Leafeon ex,Prismatic Evolutions,144,special_illustration_rare,,,,,,,,,,,,
D5-0285,v1|257741141955|0,https://www.ebay.com/itm/257741141955?_skw=Furret+168+Journey+Together&hash=item3c0291b7c3:g:l6YAAeSwtK1p-9iE,TAG 10 Furret 168/159 Sv09: Journey Together Holo TAG10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",e-bayuser06,https://i.ebayimg.com/images/g/l6YAAeSwtK1p-9iE/s-l225.jpg,97165c7e-1d85-4962-807e-5661c2115d7d,b592d276-ceb3-4a5e-90d5-d759808b7da3,Furret,Journey Together,168,illustration_rare,,,,,,,,,,,,
D5-0286,v1|407214494802|0,https://www.ebay.com/itm/407214494802?_skw=Furret+168+Journey+Together+Pokemon+card&hash=item5ecfe01452:g:c-wAAeSwMaJqpx9V,Pokemon Company Furret 168/159 Journey Together IR Full Art Holo EN 2025 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",zals_inventory_v.2,https://i.ebayimg.com/images/g/c-wAAeSwMaJqpx9V/s-l225.jpg,97165c7e-1d85-4962-807e-5661c2115d7d,b592d276-ceb3-4a5e-90d5-d759808b7da3,Furret,Journey Together,168,illustration_rare,,,,,,,,,,,,
D5-0287,v1|318773488088|0,https://www.ebay.com/itm/318773488088?_skw=Furret+168+Journey+Together+Pokemon+card&hash=item4a386169d8:g:I98AAeSw7SlqjHaD,Pokemon Furret 168/159 Illustration Rare Journey Together Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",upcollectables,https://i.ebayimg.com/images/g/I98AAeSw7SlqjHaD/s-l225.jpg,97165c7e-1d85-4962-807e-5661c2115d7d,b592d276-ceb3-4a5e-90d5-d759808b7da3,Furret,Journey Together,168,illustration_rare,,,,,,,,,,,,
D5-0288,v1|188856126111|0,https://www.ebay.com/itm/188856126111?_skw=Furret+168+Journey+Together+Pokemon+card&hash=item2bf8b3ca9f:g:yRUAAeSw~7pqknFM,Furret 168/159 Illustration Rare Journey Together Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",supremegastcg,https://i.ebayimg.com/images/g/yRUAAeSw~7pqknFM/s-l225.jpg,97165c7e-1d85-4962-807e-5661c2115d7d,b592d276-ceb3-4a5e-90d5-d759808b7da3,Furret,Journey Together,168,illustration_rare,,,,,,,,,,,,
D5-0289,v1|318821871268|0,https://www.ebay.com/itm/318821871268?_skw=Furret+168+Journey+Together&hash=item4a3b43aea4:g:FJ0AAeSwXeFqmeiT,Pokemon TCG Furret 168/159 Sv09 Journey Together IR Holo Eng Stage 1 120HP,Ungraded,4000,,"[""FIXED_PRICE""]",raystcg-937,https://i.ebayimg.com/images/g/FJ0AAeSwXeFqmeiT/s-l225.jpg,97165c7e-1d85-4962-807e-5661c2115d7d,b592d276-ceb3-4a5e-90d5-d759808b7da3,Furret,Journey Together,168,illustration_rare,,,,,,,,,,,,
D5-0290,v1|407156807077|0,https://www.ebay.com/itm/407156807077?_skw=Furret+168+Journey+Together+Pokemon+card&hash=item5ecc6fd5a5:g:kicAAeSwVppqkHpC,Pokémon TCG Furret Card Journey Together 168/159 Near Mint Condition,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",total_willcall,https://i.ebayimg.com/images/g/kicAAeSwVppqkHpC/s-l225.jpg,97165c7e-1d85-4962-807e-5661c2115d7d,b592d276-ceb3-4a5e-90d5-d759808b7da3,Furret,Journey Together,168,illustration_rare,,,,,,,,,,,,
D5-0291,v1|188901480853|0,https://www.ebay.com/itm/188901480853?_skw=Mega+Feraligatr+ex+274+Ascended+Heroes+Pokemon+card&hash=item2bfb67d995:g:HvgAAeSwD1Vqn26j,CGC 10 Mega Feraligatr EX 274/217 Special Illustration Rare Pokemon,Graded,2750,,"[""FIXED_PRICE""]",pokebb,https://i.ebayimg.com/images/g/HvgAAeSwD1Vqn26j/s-l225.jpg,9f323989-e972-4a9e-9e7b-3166e85d0690,0f3466bf-92b1-4d3d-913b-181fcec68996,Mega Feraligatr ex,Ascended Heroes,274,special_illustration_rare,,,,,,,,,,,,
D5-0292,v1|377470998654|0,https://www.ebay.com/itm/377470998654?_skw=Mega+Feraligatr+ex+274+Ascended+Heroes+Pokemon+card&hash=item57e306587e:g:GbAAAeSw0XBqcj91,Mega Feraligatr ex 274/217 Ascended Heroes Pokemon Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",gamegrunts,https://i.ebayimg.com/images/g/GbAAAeSw0XBqcj91/s-l225.jpg,9f323989-e972-4a9e-9e7b-3166e85d0690,0f3466bf-92b1-4d3d-913b-181fcec68996,Mega Feraligatr ex,Ascended Heroes,274,special_illustration_rare,,,,,,,,,,,,
D5-0293,v1|117400631686|0,https://www.ebay.com/itm/117400631686?_skw=Mega+Feraligatr+ex+274+Ascended+Heroes&hash=item1b559f7986:g:XM4AAeSwEQFqifcE,2026 POKEMON ASCENDED HEROES #274 MEGA FERALIGATR EX CGC 10 PRISTINE,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",psa,https://i.ebayimg.com/images/g/XM4AAeSwEQFqifcE/s-l225.jpg,9f323989-e972-4a9e-9e7b-3166e85d0690,0f3466bf-92b1-4d3d-913b-181fcec68996,Mega Feraligatr ex,Ascended Heroes,274,special_illustration_rare,,,,,,,,,,,,
D5-0294,v1|257696856880|0,https://www.ebay.com/itm/257696856880?_skw=Mega+Feraligatr+ex+274+Ascended+Heroes+Pokemon+card&hash=item3bffedfb30:g:30kAAeSwaONqiiZk,Mega Feraligatr ex 274/217 Special Illustration Rare Pokemon Ascended Heroes NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",sarastarr22,https://i.ebayimg.com/images/g/30kAAeSwaONqiiZk/s-l225.jpg,9f323989-e972-4a9e-9e7b-3166e85d0690,0f3466bf-92b1-4d3d-913b-181fcec68996,Mega Feraligatr ex,Ascended Heroes,274,special_illustration_rare,,,,,,,,,,,,
D5-0295,v1|318846298610|0,https://www.ebay.com/itm/318846298610?_skw=Mega+Feraligatr+ex+274+Ascended+Heroes+Pokemon+card&hash=item4a3cb869f2:g:tToAAeSwrKVqoMs0,PSA 10 Mega Feraligatr ex #274/217 Ascended Heroes SIR Pokemon 2026,Graded,2750,,"[""AUCTION""]",rainbowultrapokemon,https://i.ebayimg.com/images/g/tToAAeSwrKVqoMs0/s-l225.jpg,9f323989-e972-4a9e-9e7b-3166e85d0690,0f3466bf-92b1-4d3d-913b-181fcec68996,Mega Feraligatr ex,Ascended Heroes,274,special_illustration_rare,,,,,,,,,,,,
D5-0296,v1|257698001960|0,https://www.ebay.com/itm/257698001960?_skw=Mega+Feraligatr+ex+274+Ascended+Heroes+Pokemon+card&hash=item3bffff7428:g:kcEAAeSwjhxqizVN,Mega Feraligatr ex 274/217 Ascended Heroes SIR Holo NM Pokemon Card,Ungraded,4000,,"[""FIXED_PRICE""]",jiyuutradingcards,https://i.ebayimg.com/images/g/kcEAAeSwjhxqizVN/s-l225.jpg,9f323989-e972-4a9e-9e7b-3166e85d0690,0f3466bf-92b1-4d3d-913b-181fcec68996,Mega Feraligatr ex,Ascended Heroes,274,special_illustration_rare,,,,,,,,,,,,
D5-0297,v1|820123035869|0,https://www.ebay.com/itm/820123035869?_skw=Pikachu+ex+247+Surging+Sparks+Pokemon+card&hash=itembef32468dd:g:VWgAAeSw4OBqpwHd,Pokemon Company Pikachu ex 247/191 Sv08 Surging Sparks Hyper Rare Holo FA 200 HP,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dy43568,https://i.ebayimg.com/images/g/VWgAAeSw4OBqpwHd/s-l225.jpg,a3d56338-1f3f-4b99-8920-5d71b8b85737,66f1f173-3a34-44b4-95a3-d0031fa9d3ee,Pikachu ex,Surging Sparks,247,hyper_rare_gold,,,,,,,,,,,,
