benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
E13-0309,v1|206559836228|0,https://www.ebay.com/itm/206559836228?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item3017ecf844:g:DYYAAeSw2uxqqeZM,Mega Darkrai ex 116/084 Me05: Pitch Black Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",robbydrewz_5,https://i.ebayimg.com/images/g/DYYAAeSw2uxqqeZM/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:21.296316+00:00,,
E13-0310,v1|278343509242|0,https://www.ebay.com/itm/278343509242?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item40ce90e4fa:g:JAkAAeSwislqmxNX,MEGA DARKRAI EX 116/084 SPECIAL ILLUSTRATION RAREPITCH BLACK POKEMON HOLO,Ungraded,4000,,"[""FIXED_PRICE""]",salarichale,https://i.ebayimg.com/images/g/JAkAAeSwislqmxNX/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:15:03.961445+00:00,,
E13-0311,v1|168691046860|0,https://www.ebay.com/itm/168691046860?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item2746c519cc:g:O5gAAeSwZsZqp0VE,Mega Darkrai Ex Special Illustration Rare 116/084,Ungraded,4000,,"[""AUCTION""]",ngro8495,https://i.ebayimg.com/images/g/O5gAAeSwZsZqp0VE/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:10.235079+00:00,,
E13-0312,v1|147516925211|0,https://www.ebay.com/itm/147516925211?_skw=Mega+Darkrai+ex+116+Pitch+Black+Pokemon+card&hash=item2258b1a51b:g:MTAAAeSwijdqhplm,Mega Darkrai ex 116/084 Me05: Pitch Black Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",gre584665,https://i.ebayimg.com/images/g/MTAAAeSwijdqhplm/s-l225.jpg,75720435-3807-46b6-b3da-5e1c53b77822,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,Pitch Black,116,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:41.245409+00:00,,
E13-0313,v1|137741247539|0,https://www.ebay.com/itm/137741247539?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item201204a433:g:SjAAAeSwTbZqqb4p,Crustle 183/182 - SV04: Paradox Rift - (NM),Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",myferrouswheel,https://i.ebayimg.com/images/g/SjAAAeSwTbZqqb4p/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:13.959746+00:00,,
E13-0314,v1|128081558859|0,https://www.ebay.com/itm/128081558859?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item1dd2417d4b:g:MBQAAeSwmuxqqb5w,Crustle 183/182 SV04 Paradox Rift Illustration Rare Full Art Holo English,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kingjimmy02,https://i.ebayimg.com/images/g/MBQAAeSwmuxqqb5w/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:56.953889+00:00,,
E13-0315,v1|157892394798|0,https://www.ebay.com/itm/157892394798?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item24c31ebf2e:g:4i4AAeSwp2Jp~LFM&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGbZ0vzs7jiWYSvSpz5WB0mfRkR0tBtajFSIlrYNdok%2Bum8CORhNy0nk9x0IG28w1SGABpzme8vRHkdPiUjR7MuYJX5s%2FuHL1gMeM%2FgAelDu%2FCwPNQ3iEYAQPav7zPJ8N1%2FQJw0pFVc%2BLcanXY7BchqCLMQg5GibPOlsI%2FVtBBO4H8peG8Hb73mhfBAr5%2F9Ow1uUwz%2FcK0AhsvMNMoqb8cH3XyqMI4siaveVSPD9iOQ6U6xAIXAMXLQ438GHRHfVSVb%2FXH866V%2FfDMfdfuhdmw742Dzf3fJ0p3D05aki0fM7knl4%2FvBfrWXaoY0ktRMvjBo%3D,Crustle 183/182 SV04: Paradox Rift Holo Illustration Rare CGC Gem Mint 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",pokecrazimon121,https://i.ebayimg.com/images/g/4i4AAeSwp2Jp~LFM/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:28:10.249887+00:00,,
E13-0316,v1|267782675736|0,https://www.ebay.com/itm/267782675736?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item3e59175d18:g:zrwAAeSwz2tqpFMX,Crustle Paradox Rift 183/182 IR Holo Pokémon — English NM,Ungraded,4000,,"[""FIXED_PRICE""]",cardpulsetcg,https://i.ebayimg.com/images/g/zrwAAeSwz2tqpFMX/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:06.971791+00:00,,
E13-0317,v1|820123337567|0,https://www.ebay.com/itm/820123337567?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=itembef329035f:g:r88AAeSwr9Jqpxra,Crustle Holo 183/182 Illustration Rare Paradox Rift Pokemon NM,Ungraded,4000,,"[""FIXED_PRICE""]",nextgencollect,https://i.ebayimg.com/images/g/r88AAeSwr9Jqpxra/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:54.396382+00:00,,
E13-0318,v1|318870965254|0,https://www.ebay.com/itm/318870965254?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item4a3e30cc06:g:mJUAAeSwo-lqqEHp,Crustle PAR 183/182 Holo,Ungraded,4000,,"[""FIXED_PRICE""]",thepokeokie,https://i.ebayimg.com/images/g/mJUAAeSwo-lqqEHp/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:39:19.689919+00:00,,
E13-0319,v1|398390928718|0,https://www.ebay.com/itm/398390928718?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item5cc1f3254e:g:TDgAAeSwPphqpsGE,Crustle Holo Illustration Rare SV04: Paradox Rift 183/182 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",remoteventures,https://i.ebayimg.com/images/g/TDgAAeSwPphqpsGE/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:35.052988+00:00,,
E13-0320,v1|178490253430|0,https://www.ebay.com/itm/178490253430?_skw=Crustle+183+Paradox+Rift+Pokemon+card&hash=item298ed92076:g:S7sAAeSwx6lqpWTF,Pokemon TCG Paradox Rift Crustle 183/182 Illustration Rare Full Art B,Ungraded,4000,,"[""AUCTION""]",jab_collect,https://i.ebayimg.com/images/g/S7sAAeSwx6lqpWTF/s-l225.jpg,77b44a76-26f7-4fa0-a548-c29870a7bb68,63f84d31-df83-456f-bd4c-e59b7e2ba541,Crustle,Paradox Rift,183,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:33.837101+00:00,,
E13-0321,v1|227453097478|0,https://www.ebay.com/itm/227453097478?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item34f542d606:g:qv4AAeSwBEtqab1B,Cresselia 021/064 Rare Shrouded Fable Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",bxmber,https://i.ebayimg.com/images/g/qv4AAeSwBEtqab1B/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:28:20.613055+00:00,,
E13-0322,v1|227523059183|0,https://www.ebay.com/itm/227523059183?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item34f96e5def:g:d9cAAeSwiiJqqYjD,Cresselia 021/064 Rare Shrouded Fable Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",bxmber,https://i.ebayimg.com/images/g/d9cAAeSwiiJqqYjD/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:28:22.318259+00:00,,
E13-0323,v1|168613834854|0,https://www.ebay.com/itm/168613834854?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item27422af066:g:gOAAAeSwDzRqf1S0,Pokemon Cresselia 021/064 Shrouded Fable Rare Holo NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dollacardz,https://i.ebayimg.com/images/g/gOAAAeSwDzRqf1S0/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:28:23.674975+00:00,,
E13-0324,v1|800627077629|0,https://www.ebay.com/itm/800627077629?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=itemba6917b1fd:g:vysAAeSwjadqnv-3,Cresselia 021/064 Rare Shrouded Fable Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",grootradingcards,https://i.ebayimg.com/images/g/vysAAeSwjadqnv-3/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:28:25.057945+00:00,,
E13-0325,v1|398393737820|0,https://www.ebay.com/itm/398393737820?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item5cc21e025c:g:r2QAAeSw4~Bqp-YV,Pokemon TCG Cresselia 071/064 Sv: Shrouded Fable Holo Eng Illus Rare 120HP,Ungraded,4000,,"[""AUCTION"", ""BEST_OFFER""]",aaavinyl,https://i.ebayimg.com/images/g/r2QAAeSw4~Bqp-YV/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:15.329593+00:00,,
E13-0326,v1|287556513285|0,https://www.ebay.com/itm/287556513285?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item42f3b42e05:g:FEgAAeSwddFqlb62,Cresselia 021/064 Rare Shrouded Fable Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",classix_tcg,https://i.ebayimg.com/images/g/FEgAAeSwddFqlb62/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:28:27.623452+00:00,,
E13-0327,v1|188935815727|0,https://www.ebay.com/itm/188935815727?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item2bfd73c22f:g:~7EAAeSw34pqqeHL,Cresselia 021/064 Rare Shrouded Fable Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",jeggs09,https://i.ebayimg.com/images/g/~7EAAeSw34pqqeHL/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:28:28.868948+00:00,,
E13-0328,v1|227523162002|0,https://www.ebay.com/itm/227523162002?_skw=Cresselia+71+Shrouded+Fable+Pokemon+card&hash=item34f96fef92:g:ymMAAeSw25dqqZQw,Cresselia 071/064 Sv: Shrouded Fable IR NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",coloradokartendienst,https://i.ebayimg.com/images/g/ymMAAeSw25dqqZQw/s-l225.jpg,7b00ea04-5c2a-4172-8025-afba48ddacb3,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,Shrouded Fable,71,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:58.370133+00:00,,
E13-0329,v1|366671065579|0,https://www.ebay.com/itm/366671065579?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item555f4c71eb:g:ScIAAeSw4Z1qqYzN,Pokemon Canari Ascended Heroes 291/217 Special Illustration Rare CGC 10 Pristine,Graded,2750,,"[""FIXED_PRICE""]",colors-on-cardboard,https://i.ebayimg.com/images/g/ScIAAeSw4Z1qqYzN/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:28:31.649836+00:00,,
E13-0330,v1|128080264439|0,https://www.ebay.com/itm/128080264439?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item1dd22dbcf7:g:mBUAAeSwLB5qqLvd,2026 Pokemon Canari 291/217 Ascended Heroes Special Illustration Rare Clean SIR,Ungraded,4000,,"[""FIXED_PRICE""]",made_4850,https://i.ebayimg.com/images/g/mBUAAeSwLB5qqLvd/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:40.976830+00:00,,
E13-0331,v1|128081185797|0,https://www.ebay.com/itm/128081185797?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item1dd23bcc05:g:R2oAAeSwaw5qqWc0,Canari 291/217 Pokémon Trainer Supporter Special Illustration Rare Holo,Ungraded,4000,,"[""AUCTION""]",fanha-2435,https://i.ebayimg.com/images/g/R2oAAeSwaw5qqWc0/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:20.021559+00:00,,
E13-0332,v1|237070292323|0,https://www.ebay.com/itm/237070292323?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item37327d9563:g:3-gAAeSwquFqqeUv,Canari 291/217 Special Illustration Rare Pokemon Ascended Heroes Near Mint,Ungraded,4000,,"[""AUCTION""]",nagelhooks,https://i.ebayimg.com/images/g/3-gAAeSwquFqqeUv/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:50.964073+00:00,,
E13-0333,v1|800665519823|0,https://www.ebay.com/itm/800665519823?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=itemba6b6246cf:g:j3IAAeSwfHtqqTZb,CANARI 291/217 SIR ASCENDED HEROES POKEMON HOLO NM,Ungraded,4000,,"[""FIXED_PRICE""]",thepokeengineer,https://i.ebayimg.com/images/g/j3IAAeSwfHtqqTZb/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:12.190429+00:00,,
E13-0334,v1|178500630666|0,https://www.ebay.com/itm/178500630666?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item298f77788a:g:CsMAAeSwZsZqqeID,2026 Pokemon Asc En-Ascended Heroes Special Illustration Rare Canari 10 PSA #291,Graded,2750,,"[""FIXED_PRICE""]",orbsportscards,https://i.ebayimg.com/images/g/CsMAAeSwZsZqqeID/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:28:38.601555+00:00,,
E13-0335,v1|398277267363|666538849190,https://www.ebay.com/itm/398277267363?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item5cbb2ccfa3:g:nJMAAeSwT4dqfEsz,POKEMON TCG EXTENDED ART CASE Canari SIR 291/217 ME Ascended Heroes ASC,Ungraded,4000,,"[""FIXED_PRICE""]",photocardtoday,https://i.ebayimg.com/images/g/nJMAAeSwT4dqfEsz/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:28:47.840095+00:00,,
E13-0336,v1|178448694510|0,https://www.ebay.com/itm/178448694510?_skw=Canari+291+Ascended+Heroes+Pokemon+card&hash=item298c5efcee:g:70sAAeSw6o5qkf1H&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYqDTKKUq%2B8VFEVbOlvNhi6If%2FeF9l8ANAKgrfOdr9mdkWqYtr%2FPPllLI3hGNdKAc9WoOo9LWnqvX7uoTpvW2xPCaZcD%2B6EJ4ZkRTfTe53BaQuXlcJ70IJKkUJ9fG4CBPk0qp087NoaGLMIskp9MGqg%2Fc9O4O5CIcwqdUx6bVN%2B50QQVgctjU9POC6ObQ2xPu42uyM4zXe6oMUwWfkhd8ELldy9kSCQRbUUWdeg%2FaI0nvS5Ll%2Fh5YXwOY1UJnjkLji9pKLNexTPjAHOVW%2BDLTcqC6MJst2TZ0Yc%2BAhme9gc6SjduEU9l6IoNED7HDKAzTg%3D,2026 Mega Evolution Ascended Heroes Canari Secret Rare #291/217,Ungraded,4000,,"[""FIXED_PRICE""]",gamedaylr,https://i.ebayimg.com/images/g/70sAAeSw6o5qkf1H/s-l225.jpg,7f065a2b-5cab-45c8-8fd8-96d4c07c4ee8,3805ddb2-e4cd-40b3-8a52-82398effa130,Canari,Ascended Heroes,291,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:27.398414+00:00,,
E13-0337,v1|336748856583|0,https://www.ebay.com/itm/336748856583?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item4e67cbc507:g:LCMAAeSwTVFqPYJj&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGZAijmIvQPTezlvh2X3DZxAHYZmz%2FC4bG6iw6KZpIBJYeEwmPYFkZW2RGHHtpJ7AiYgqcT1xuMGy4S7fcMwzJJ7bCxgn5IuWB%2Be7yztPKk%2FvfS2w8dPtGpejD%2FNJBPIUJMykwpyx5SSkwmEw7tK%2FHXsanwi2EK2fMrtEBahRyGW%2FXTdj0pAcykI08Z1MpyTnt%2FyK6zicyHgwT2cKLVnQuw16hmRE%2FehJ19uZHmPIJI5ijzVIHulCJ97pJE5yjrS6hhBwC%2FCKHfb7oS5Coh7ygjXEnZmEnC6gbJvWAuGys9qiJlOyGuiAasXUWJTuvCWjm6G%2FiERi45DFO2jAAMaOxxG,Pokemon Mega Gengar ex 284/217 Ascended Heroes Pokemon Holo NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",theparadisecards,https://i.ebayimg.com/images/g/LCMAAeSwTVFqPYJj/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:58.439335+00:00,,
E13-0338,v1|398381439216|0,https://www.ebay.com/itm/398381439216?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item5cc16258f0:g:RN4AAeSwzelqotCn,Pokemon TCG Mega Gengar EX 284/217 Ascended Heroes Beckett Holo PRISTINE BGS 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",vincent_finds,https://i.ebayimg.com/images/g/RN4AAeSwzelqotCn/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:28:52.273911+00:00,,
E13-0339,v1|188340521591|0,https://www.ebay.com/itm/188340521591?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item2bd9f84a77:g:F2oAAeSwM~Rp9i-i,Mega Gengar EX 284/217 SIR Special Illustration Rare Ascended Heroes 🔥 ,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",big-j-collects,https://i.ebayimg.com/images/g/F2oAAeSwM~Rp9i-i/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:55.460482+00:00,,
E13-0340,v1|398060576825|0,https://www.ebay.com/itm/398060576825?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item5cae426039:g:AeIAAeSwIGNqdiiI,2026 Pokemon Asc EN-Ascended Heroes Mega Gengar EX Special IR PSA 10 #284,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",roadshowcards,https://i.ebayimg.com/images/g/AeIAAeSwIGNqdiiI/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:29:15.782634+00:00,,
E13-0341,v1|127832211713|0,https://www.ebay.com/itm/127832211713?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item1dc364c101:g:NXYAAeSw7aZp72bT,Pokémon TCG Mega Gengar EX  284/217 SIR Ascended Heroes English CLEAN,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",chasecollectr,https://i.ebayimg.com/images/g/NXYAAeSw7aZp72bT/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:39:21.689374+00:00,,
E13-0342,v1|298630598613|0,https://www.ebay.com/itm/298630598613?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item4587c54fd5:g:1VsAAeSww45qlLQO,TAG Graded 10 Mega Gengar ex 284/217 Ascended Heroes SIR Holo Mega Evolution 983,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",haji-7583,https://i.ebayimg.com/images/g/1VsAAeSww45qlLQO/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:29:18.726821+00:00,,
E13-0343,v1|117411505633|0,https://www.ebay.com/itm/117411505633?_skw=Mega+Gengar+ex+284+Ascended+Heroes+Pokemon+card&hash=item1b564565e1:g:zpcAAeSwR2Jqp2-i&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGaiayRGo%2BfSkCG7QTVHN%2Fbx0GiLLJp4q%2FnFD2PqKxr0nmXPo9vxPq%2F7r9FLW7Ke%2FuvBhcc%2FX9mdSFpgXPF3bXM54gwR4TlI6Gv4XNHgNB%2BR5I15x7PvzYl7Q0QlC3Ph%2BnMlyLcO4eJVehjkqPAMIMrrZjWy%2BbhYSeWQ0zVvWKb%2F%2BGyKXrsKRf%2BB1T3p%2BFV5FdY%2FL6nNFLHUDnZxpsUtnLPZAfLQz7rjafoH0rL4V9EayAJlSncUD3QkTvZAj1RJAGnxHpO0EMAW80ZtNcN5afF2wriPLLQh3JUfJXu1ii%2F38qbA7%2BereIfZe5fvZYq3fRb7o7oZjaI2LNmxbfZ5igOb,Mega Gengar EX ascended Hero SIR,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dr...m,https://i.ebayimg.com/images/g/zpcAAeSwR2Jqp2-i/s-l225.jpg,828c0d0d-2ede-4bab-bed4-407cd3cf8662,06c45a41-2b44-401a-9703-5c9952f2580f,Mega Gengar ex,Ascended Heroes,284,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:47.083353+00:00,,
