set_id,set_name,card_id,card_variant_id,card_name,card_number,rarity,treatment,printing_type,market_price,pack_price,value_in_packs,image_url,human_label,labeler_id,label_confidence,notes
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,ea78e346-153a-423c-92e6-4e88a30c9e52,b7560fd5-b928-43ee-a2c6-0798572f02b3,Roggenrola,127/086,illustration rare,,holo,10.41,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,ea78e346-153a-423c-92e6-4e88a30c9e52,b7560fd5-b928-43ee-a2c6-0798572f02b3,Roggenrola,127/086,illustration rare,,holo,10.41,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,82f89009-fd86-494a-88a1-390f5f6f665d,9e5be135-fdd0-4821-aecf-7a1d592e07a0,Ferrothorn,069/086,uncommon,master ball,holo,10.35,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,82f89009-fd86-494a-88a1-390f5f6f665d,9e5be135-fdd0-4821-aecf-7a1d592e07a0,Ferrothorn,069/086,uncommon,master ball,holo,10.35,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,4ea0cd25-fc35-47e1-882d-4564b2d0f596,f87131bf-d746-4d51-8261-68d2ba3a6299,Tornadus,078/086,rare,master ball,holo,10.33,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,4ea0cd25-fc35-47e1-882d-4564b2d0f596,f87131bf-d746-4d51-8261-68d2ba3a6299,Tornadus,078/086,rare,master ball,holo,10.33,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,8e29bfbc-f324-4ac3-b0e4-eb91320dab9c,f2fdba8f-66f5-4f1e-9365-171ec0dee804,Hilda,164/086,ultra rare,,holo,10.23,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,8e29bfbc-f324-4ac3-b0e4-eb91320dab9c,f2fdba8f-66f5-4f1e-9365-171ec0dee804,Hilda,164/086,ultra rare,,holo,10.23,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,10036478-4937-453f-af56-8682795aca31,b2888dc2-b62c-4b1a-a595-c7db14985c17,Mandibuzz,145/086,illustration rare,,holo,10.19,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,10036478-4937-453f-af56-8682795aca31,b2888dc2-b62c-4b1a-a595-c7db14985c17,Mandibuzz,145/086,illustration rare,,holo,10.19,13.53,0.8,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,4c6c9d41-8455-4705-a66e-3d1f050bdc52,9d551822-0c44-4702-bc8a-9c4cb5717762,Gigalith,048/086,uncommon,master ball,holo,10.13,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,4c6c9d41-8455-4705-a66e-3d1f050bdc52,9d551822-0c44-4702-bc8a-9c4cb5717762,Gigalith,048/086,uncommon,master ball,holo,10.13,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,4fa4a97a-2b16-4a5a-ba3f-a312ab2e0366,0470d57c-aca7-45cd-b0e1-434c21018829,Vullaby,144/086,illustration rare,,holo,9.90,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,4fa4a97a-2b16-4a5a-ba3f-a312ab2e0366,0470d57c-aca7-45cd-b0e1-434c21018829,Vullaby,144/086,illustration rare,,holo,9.90,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,40957b99-057a-43f6-ba91-560ad50933ac,3678bc77-5575-4393-be85-f7dfbd279685,Vanillish,028/086,common,master ball,holo,9.79,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,40957b99-057a-43f6-ba91-560ad50933ac,3678bc77-5575-4393-be85-f7dfbd279685,Vanillish,028/086,common,master ball,holo,9.79,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,2438973c-b6ac-40d5-ba59-96704896f30b,a94b405d-d2e1-486c-9d3a-2d766c56dc6c,Watchog,153/086,illustration rare,,holo,9.79,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,2438973c-b6ac-40d5-ba59-96704896f30b,a94b405d-d2e1-486c-9d3a-2d766c56dc6c,Watchog,153/086,illustration rare,,holo,9.79,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,13369f0d-8b12-41d0-99f0-9c3e213b13d6,2467cfd4-be9e-4154-bd8c-cd6fd6f9cf4d,Mienshao,134/086,illustration rare,,holo,9.54,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,13369f0d-8b12-41d0-99f0-9c3e213b13d6,2467cfd4-be9e-4154-bd8c-cd6fd6f9cf4d,Mienshao,134/086,illustration rare,,holo,9.54,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,41ca2daa-bac9-4195-bd1d-dd381ce8f598,b5c239e9-6b88-423a-9bc7-5c8b135be86d,Sigilyph,038/086,uncommon,master ball,holo,9.50,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,41ca2daa-bac9-4195-bd1d-dd381ce8f598,b5c239e9-6b88-423a-9bc7-5c8b135be86d,Sigilyph,038/086,uncommon,master ball,holo,9.50,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,3b4a8abf-fb46-4ce8-8769-6ceae60a5471,17f12513-c8bd-4feb-be19-d1733f698bc1,Galvantula,034/086,uncommon,master ball,holo,9.39,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,3b4a8abf-fb46-4ce8-8769-6ceae60a5471,17f12513-c8bd-4feb-be19-d1733f698bc1,Galvantula,034/086,uncommon,master ball,holo,9.39,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,b5f79f2c-f9aa-4a40-8e91-009d0de15a34,f62d9942-536f-4437-871b-f1d85b5e980c,Watchog,073/086,uncommon,master ball,holo,9.34,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,b5f79f2c-f9aa-4a40-8e91-009d0de15a34,f62d9942-536f-4437-871b-f1d85b5e980c,Watchog,073/086,uncommon,master ball,holo,9.34,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,79d6222b-4c88-46f4-afb1-4791d28aee30,1adc4579-92c9-4097-a2f1-4daa3b714f0c,Basculin,108/086,illustration rare,,holo,9.12,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,79d6222b-4c88-46f4-afb1-4791d28aee30,1adc4579-92c9-4097-a2f1-4daa3b714f0c,Basculin,108/086,illustration rare,,holo,9.12,13.53,0.7,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,c71bbc07-5403-4545-a625-9dda15ad7143,4f7350db-5c8a-43d8-85ae-96b342649e57,Swanna,026/086,uncommon,master ball,holo,8.64,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,c71bbc07-5403-4545-a625-9dda15ad7143,4f7350db-5c8a-43d8-85ae-96b342649e57,Swanna,026/086,uncommon,master ball,holo,8.64,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,0a092d89-5833-48c7-baf1-b46fbd515b05,3c91a40b-a15b-41e4-8dfb-f0a0641f9da8,Shelmet,093/086,illustration rare,,holo,8.12,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,0a092d89-5833-48c7-baf1-b46fbd515b05,3c91a40b-a15b-41e4-8dfb-f0a0641f9da8,Shelmet,093/086,illustration rare,,holo,8.12,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,76850920-b933-47bd-848c-7bcdc0efddbb,a8d5b32d-5481-43a6-9169-dea28e75f0f5,Terrakion,054/086,rare,master ball,holo,8.04,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,76850920-b933-47bd-848c-7bcdc0efddbb,a8d5b32d-5481-43a6-9169-dea28e75f0f5,Terrakion,054/086,rare,master ball,holo,8.04,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,48688c08-aec8-4099-855e-460ec3c1c8ce,816e8100-7f8b-4db0-8a3f-d892570dcdab,Heatmor,104/086,illustration rare,,holo,7.85,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,48688c08-aec8-4099-855e-460ec3c1c8ce,816e8100-7f8b-4db0-8a3f-d892570dcdab,Heatmor,104/086,illustration rare,,holo,7.85,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,f8bf2bad-0ffe-4cd7-9e58-4c325fb817e1,a348699e-2633-4e4b-8cd5-1af6338e1d7a,Zorua,061/086,common,master ball,holo,7.57,13.53,0.6,,,,,
c38df164-ea0d-4e9e-bae6-4c3a517beb8f,White Flare,f8bf2bad-0ffe-4cd7-9e58-4c325fb817e1,a348699e-2633-4e4b-8cd5-1af6338e1d7a,Zorua,061/086,common,master ball,holo,7.57,13.53,0.6,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,d46e1ae4-7504-4f7e-ad0e-a84e293817ad,1fbf0807-8baa-4ac6-bedf-1967e0f9234c,Persian,078/064,illustration rare,,holo,74.80,8.91,8.4,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,d46e1ae4-7504-4f7e-ad0e-a84e293817ad,1fbf0807-8baa-4ac6-bedf-1967e0f9234c,Persian,078/064,illustration rare,,holo,74.80,8.91,8.4,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,a449306f-25e6-4538-a873-0e4d72dbfd5e,6fc1f475-a6fd-4983-9def-a0160297f02a,Basic Darkness Energy,098/064,hyper rare,,holo,59.30,8.91,6.7,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,a449306f-25e6-4538-a873-0e4d72dbfd5e,6fc1f475-a6fd-4983-9def-a0160297f02a,Basic Darkness Energy,098/064,hyper rare,,holo,59.30,8.91,6.7,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,ebb0167b-1704-4e15-a2fb-4c57443122f0,f34d5d69-8230-4007-ae88-6d7752cfa5c2,Houndoom,066/064,illustration rare,,holo,58.33,8.91,6.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,ebb0167b-1704-4e15-a2fb-4c57443122f0,f34d5d69-8230-4007-ae88-6d7752cfa5c2,Houndoom,066/064,illustration rare,,holo,58.33,8.91,6.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,2c812226-3135-41c2-874e-617a37614158,a09f3a49-1476-46a7-920e-bb507479cc34,Duskull,068/064,illustration rare,,holo,53.95,8.91,6.1,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,2c812226-3135-41c2-874e-617a37614158,a09f3a49-1476-46a7-920e-bb507479cc34,Duskull,068/064,illustration rare,,holo,53.95,8.91,6.1,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,ee4a6c49-622c-4bba-9f64-ed9fa4af5b02,e9a9104d-460e-4d32-8241-54be49f98a1c,Horsea,067/064,illustration rare,,holo,49.08,8.91,5.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,ee4a6c49-622c-4bba-9f64-ed9fa4af5b02,e9a9104d-460e-4d32-8241-54be49f98a1c,Horsea,067/064,illustration rare,,holo,49.08,8.91,5.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,2b04a9fc-827d-4a2e-b4c9-1348d42d387c,a39f830b-5387-4f68-89dc-13d9954f0e68,Cassiopeia,094/064,special illustration rare,,holo,42.59,8.91,4.8,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,2b04a9fc-827d-4a2e-b4c9-1348d42d387c,a39f830b-5387-4f68-89dc-13d9954f0e68,Cassiopeia,094/064,special illustration rare,,holo,42.59,8.91,4.8,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,dd8438b9-7239-496a-a89f-0a0a414ad569,47c1dcd0-274b-4087-aa50-16f9cad73e26,Fezandipiti ex,092/064,special illustration rare,,holo,38.99,8.91,4.4,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,dd8438b9-7239-496a-a89f-0a0a414ad569,47c1dcd0-274b-4087-aa50-16f9cad73e26,Fezandipiti ex,092/064,special illustration rare,,holo,38.99,8.91,4.4,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,13884931-14e4-4022-a21f-d6cc54dafaab,4f996de2-b9ff-4916-8888-a656c0fe9a51,Basic Metal Energy,099/064,hyper rare,,holo,33.83,8.91,3.8,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,13884931-14e4-4022-a21f-d6cc54dafaab,4f996de2-b9ff-4916-8888-a656c0fe9a51,Basic Metal Energy,099/064,hyper rare,,holo,33.83,8.91,3.8,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,b0b5bc92-52f1-41b4-9e89-b6003c632450,e470a603-0d17-4d3e-8023-4672b306f742,Dusknoir,070/064,illustration rare,,holo,32.23,8.91,3.6,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,b0b5bc92-52f1-41b4-9e89-b6003c632450,e470a603-0d17-4d3e-8023-4672b306f742,Dusknoir,070/064,illustration rare,,holo,32.23,8.91,3.6,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,a971da5f-07ee-4cd5-8798-721852c849d9,446a0965-47c8-4614-b49c-4ce4a0dca747,Munkidori,072/064,illustration rare,,holo,31.26,8.91,3.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,a971da5f-07ee-4cd5-8798-721852c849d9,446a0965-47c8-4614-b49c-4ce4a0dca747,Munkidori,072/064,illustration rare,,holo,31.26,8.91,3.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,085bd3be-4e93-43c6-950a-1605fe52333a,9a49baf5-c632-421d-929f-ac9f671dfead,Dusclops,069/064,illustration rare,,holo,31.06,8.91,3.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,085bd3be-4e93-43c6-950a-1605fe52333a,9a49baf5-c632-421d-929f-ac9f671dfead,Dusclops,069/064,illustration rare,,holo,31.06,8.91,3.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,e226e67e-1bb0-4e8a-9706-d5c3bf168991,73d384a1-24ef-41f9-812d-96e822b6b459,Zorua,075/064,illustration rare,,holo,29.19,8.91,3.3,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,e226e67e-1bb0-4e8a-9706-d5c3bf168991,73d384a1-24ef-41f9-812d-96e822b6b459,Zorua,075/064,illustration rare,,holo,29.19,8.91,3.3,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,565eb333-88f3-40a5-849e-dacd4320e90e,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,071/064,illustration rare,,holo,27.34,8.91,3.1,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,565eb333-88f3-40a5-849e-dacd4320e90e,94d01e3d-09de-4d04-a0d8-1f36a5cfe684,Cresselia,071/064,illustration rare,,holo,27.34,8.91,3.1,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,dd0c1eb1-f0a3-492e-8f94-2a7d1a24d1bc,4d206c06-c346-48a7-af7f-51dc5891de2b,Bewear,079/064,illustration rare,,holo,26.54,8.91,3.0,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,dd0c1eb1-f0a3-492e-8f94-2a7d1a24d1bc,4d206c06-c346-48a7-af7f-51dc5891de2b,Bewear,079/064,illustration rare,,holo,26.54,8.91,3.0,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,81469ea1-3839-4482-a4ff-ecfaf53ecbc6,c79d38c0-0768-4f3e-80fe-8490d79b00b1,Pecharunt ex,093/064,special illustration rare,,holo,23.48,8.91,2.6,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,81469ea1-3839-4482-a4ff-ecfaf53ecbc6,c79d38c0-0768-4f3e-80fe-8490d79b00b1,Pecharunt ex,093/064,special illustration rare,,holo,23.48,8.91,2.6,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,2a20f811-e9bb-4211-a4b4-915bb8a22269,b1b19131-4782-440f-8972-05407930a62e,Okidogi ex,090/064,special illustration rare,,holo,23.17,8.91,2.6,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,2a20f811-e9bb-4211-a4b4-915bb8a22269,b1b19131-4782-440f-8972-05407930a62e,Okidogi ex,090/064,special illustration rare,,holo,23.17,8.91,2.6,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,75044c08-9f85-44d9-9dff-a0ccb021c358,b06aa405-09dd-4651-8bbd-91a4997f97bb,Powerglass,097/064,hyper rare,,holo,21.78,8.91,2.4,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,75044c08-9f85-44d9-9dff-a0ccb021c358,b06aa405-09dd-4651-8bbd-91a4997f97bb,Powerglass,097/064,hyper rare,,holo,21.78,8.91,2.4,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,074e6160-0ef4-472d-bcc0-9fd6a8f5e50f,c9ea586e-339d-4544-b630-79ae4d6fb5cd,Pecharunt ex,095/064,hyper rare,,holo,21.32,8.91,2.4,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,074e6160-0ef4-472d-bcc0-9fd6a8f5e50f,c9ea586e-339d-4544-b630-79ae4d6fb5cd,Pecharunt ex,095/064,hyper rare,,holo,21.32,8.91,2.4,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,5a7d44ae-b9bb-425c-b3e4-09e991dbe3d0,d0683c5f-1d2f-4b01-a661-454c136a0ea5,Munkidori ex,091/064,special illustration rare,,holo,19.69,8.91,2.2,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,5a7d44ae-b9bb-425c-b3e4-09e991dbe3d0,d0683c5f-1d2f-4b01-a661-454c136a0ea5,Munkidori ex,091/064,special illustration rare,,holo,19.69,8.91,2.2,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,5be10fc5-ff0d-4434-ac8a-7551dfcca6ea,5797617d-fe78-4fe8-b61e-ae5c87317c04,Fraxure,077/064,illustration rare,,holo,19.01,8.91,2.1,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,5be10fc5-ff0d-4434-ac8a-7551dfcca6ea,5797617d-fe78-4fe8-b61e-ae5c87317c04,Fraxure,077/064,illustration rare,,holo,19.01,8.91,2.1,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,c5e9be13-3bc9-4d00-a7b3-f9f29b04da41,0d06520b-944c-4409-be29-de93afbfc5db,Earthen Vessel,096/064,hyper rare,,holo,17.02,8.91,1.9,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,c5e9be13-3bc9-4d00-a7b3-f9f29b04da41,0d06520b-944c-4409-be29-de93afbfc5db,Earthen Vessel,096/064,hyper rare,,holo,17.02,8.91,1.9,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,ff51a01d-d2e6-422b-89a9-43c0198c501b,32b1bfff-aa5a-47cc-9431-02c7b0f8dd15,Okidogi,074/064,illustration rare,,holo,16.64,8.91,1.9,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,ff51a01d-d2e6-422b-89a9-43c0198c501b,32b1bfff-aa5a-47cc-9431-02c7b0f8dd15,Okidogi,074/064,illustration rare,,holo,16.64,8.91,1.9,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,1ef4e741-0bf4-4990-8b3a-cd0688d8e84f,49990673-bede-4f3b-900f-7199b047064c,Cufant,076/064,illustration rare,,holo,16.55,8.91,1.9,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,1ef4e741-0bf4-4990-8b3a-cd0688d8e84f,49990673-bede-4f3b-900f-7199b047064c,Cufant,076/064,illustration rare,,holo,16.55,8.91,1.9,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,70d51bfb-ff89-4486-8a46-02e9ebab4c78,5815214e-3106-4a7b-90a6-a3e64a608f2c,Fezandipiti,073/064,illustration rare,,holo,13.39,8.91,1.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,70d51bfb-ff89-4486-8a46-02e9ebab4c78,5815214e-3106-4a7b-90a6-a3e64a608f2c,Fezandipiti,073/064,illustration rare,,holo,13.39,8.91,1.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,3d8bc08d-9ad3-4d02-9505-d23305aff7bd,d7bd676b-afb5-4942-9663-dfac635a0670,Tapu Bulu,065/064,illustration rare,,holo,13.05,8.91,1.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,3d8bc08d-9ad3-4d02-9505-d23305aff7bd,d7bd676b-afb5-4942-9663-dfac635a0670,Tapu Bulu,065/064,illustration rare,,holo,13.05,8.91,1.5,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,f7cc36d2-0221-4820-8633-ea0087c217a0,d6629fe3-263a-447e-ad9c-251fb8f975d2,Fezandipiti ex,084/064,ultra rare,,holo,11.54,8.91,1.3,,,,,
3b753fb6-a465-4e68-8ad9-4e34e114d4b7,Shrouded Fable,f7cc36d2-0221-4820-8633-ea0087c217a0,d6629fe3-263a-447e-ad9c-251fb8f975d2,Fezandipiti ex,084/064,ultra rare,,holo,11.54,8.91,1.3,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,fb68f614-8a93-4196-a823-11078846d2ee,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,116/084,special illustration rare,,holo,212.90,4.75,44.8,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,fb68f614-8a93-4196-a823-11078846d2ee,9ad0c133-f133-45ab-9b3f-494199354e20,Mega Darkrai ex,116/084,special illustration rare,,holo,212.90,4.75,44.8,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,277c666b-3d31-4d49-928a-b8915a5d7ab4,1ce35d0d-7b3c-4f71-95c4-22cfef670ec1,Mega Darkrai ex,120/084,mega hyper rare,,holo,166.73,4.75,35.1,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,277c666b-3d31-4d49-928a-b8915a5d7ab4,1ce35d0d-7b3c-4f71-95c4-22cfef670ec1,Mega Darkrai ex,120/084,mega hyper rare,,holo,166.73,4.75,35.1,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,8cdd2b41-0fd7-445e-a645-537fc56a60b0,096cf29a-502e-4d79-84fe-cf9cb35d7d08,Morpeko ex,117/084,special illustration rare,,holo,90.37,4.75,19.0,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,8cdd2b41-0fd7-445e-a645-537fc56a60b0,096cf29a-502e-4d79-84fe-cf9cb35d7d08,Morpeko ex,117/084,special illustration rare,,holo,90.37,4.75,19.0,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,06a431fe-696b-4bdf-93af-392c97869a9a,d2c37770-2984-4cff-92c6-c62f5701b80f,Mega Zeraora ex,114/084,special illustration rare,,holo,59.38,4.75,12.5,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,06a431fe-696b-4bdf-93af-392c97869a9a,d2c37770-2984-4cff-92c6-c62f5701b80f,Mega Zeraora ex,114/084,special illustration rare,,holo,59.38,4.75,12.5,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,0328858b-713e-458a-8047-35a89da1d5e7,af80a982-b432-4ff6-a571-8030ddefb030,Mega Chandelure ex,115/084,special illustration rare,,holo,47.19,4.75,9.9,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,0328858b-713e-458a-8047-35a89da1d5e7,af80a982-b432-4ff6-a571-8030ddefb030,Mega Chandelure ex,115/084,special illustration rare,,holo,47.19,4.75,9.9,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,e3227839-7d1a-4c70-add8-f8e8c73b1e37,7c0a8fdb-4b06-455e-b417-91ab7c4b2923,Gwynn,119/084,special illustration rare,,holo,35.25,4.75,7.4,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,e3227839-7d1a-4c70-add8-f8e8c73b1e37,7c0a8fdb-4b06-455e-b417-91ab7c4b2923,Gwynn,119/084,special illustration rare,,holo,35.25,4.75,7.4,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,0f85b9bb-5c3a-47a2-8a6d-d9d6f7783a71,71b456b1-4b15-43a6-b56e-705a636d44c8,Gladion's Final Battle,118/084,special illustration rare,,holo,30.51,4.75,6.4,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,0f85b9bb-5c3a-47a2-8a6d-d9d6f7783a71,71b456b1-4b15-43a6-b56e-705a636d44c8,Gladion's Final Battle,118/084,special illustration rare,,holo,30.51,4.75,6.4,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,837eae4c-f1b1-4b5f-9cf0-99836496c255,401c9fec-3499-4d67-9469-de914a1190be,Misty's Vitality,111/084,ultra rare,,holo,15.90,4.75,3.3,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,837eae4c-f1b1-4b5f-9cf0-99836496c255,401c9fec-3499-4d67-9469-de914a1190be,Misty's Vitality,111/084,ultra rare,,holo,15.90,4.75,3.3,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,78556401-2af4-47b5-833a-4d4a2216e13c,2136744d-cf9e-49d3-8be8-60d3a4fc28c3,Slowbro,090/084,illustration rare,,holo,12.26,4.75,2.6,,,,,
472f851c-2e41-4c80-b6fc-8478d1d92730,Pitch Black,78556401-2af4-47b5-833a-4d4a2216e13c,2136744d-cf9e-49d3-8be8-60d3a4fc28c3,Slowbro,090/084,illustration rare,,holo,12.26,4.75,2.6,,,,,
